;wbmptejmss;wlugsbmqgq;qkydhjgfja;tpkeparfwn;mahxdtelvd;mcarqjgtiq;htbzlntdiw;mrkmvgacnt;eetojeyphx;sdlkvrlsof;eqcoaszjzc;yceezppsjk;ilfkksqrnv;uqjvhehcrv;usoizwqkwm;tgtsdqilyb;ixjgyugrqf;qettelfokt;mbxjmyxdth;sxcapaioep
wbmptejmss;0;0;5;0;2;0;5;0;0;0;0;0;2;0;0;3;0;0;0;0;
wlugsbmqgq;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;4;4;0;0;
qkydhjgfja;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;9;
tpkeparfwn;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;5;0;0;0;
mahxdtelvd;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;
mcarqjgtiq;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;0;0;0;0;9;
htbzlntdiw;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;
mrkmvgacnt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
eetojeyphx;0;0;0;0;7;0;7;0;0;0;0;0;0;0;0;5;0;0;0;0;
sdlkvrlsof;0;8;0;0;0;0;0;0;0;0;1;0;0;7;0;0;0;6;0;0;
eqcoaszjzc;9;0;0;0;0;0;0;1;0;0;5;0;0;3;0;7;0;0;0;0;
yceezppsjk;0;0;0;3;0;0;0;6;0;0;0;0;7;0;0;0;0;0;0;0;
ilfkksqrnv;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
uqjvhehcrv;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;
usoizwqkwm;0;0;0;0;0;1;9;0;1;0;0;0;5;0;0;0;0;0;0;0;
tgtsdqilyb;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;
ixjgyugrqf;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;
qettelfokt;0;7;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;
mbxjmyxdth;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;7;0;0;7;0;
sxcapaioep;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
